ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2024-10-10 10:20:24 122m





Relative time;Ch1
s;V
-9.901E-5;0.0025040691
-9.9E-5;0.003004883
-9.899E-5;-0.0045073244
-9.898E-5;0.0060097659
-9.897E-5;0
-9.896E-5;0.0010016277
-9.895E-5;0.0015024415
-9.894E-5;0.0070113936
-9.893E-5;0.0060097659
-9.892E-5;0.0055089521
-9.891E-5;0.0040065106
-9.89E-5;0.0090146489
-9.889E-5;-0.0025040691
-9.888E-5;-0.0025040691
-9.887E-5;-0.0020032553
-9.886E-5;0.00050081383
-9.885E-5;-0.00050081383
-9.884E-5;-0.003004883
-9.883E-5;0.00050081383
-9.882E-5;0.0010016277
-9.881E-5;-0.0045073244
-9.88E-5;0.01051709
-9.879E-5;0.0035056968
-9.878E-5;0.003004883
-9.877E-5;0
-9.876E-5;0
-9.875E-5;-0.0070113936
-9.874E-5;-0.0020032553
-9.873E-5;0.0010016277
-9.872E-5;0.0035056968
-9.871E-5;0.0015024415
-9.87E-5;0.00050081383
-9.869E-5;0
-9.868E-5;-0.0035056968
-9.867E-5;0.003004883
-9.866E-5;0.00050081383
-9.865E-5;-0.0015024415
-9.864E-5;0.0010016277
-9.863E-5;-0.0050081383
-9.862E-5;-0.00050081383
-9.861E-5;0.0090146489
-9.86E-5;-0.0035056968
-9.859E-5;-0.0015024415
-9.858E-5;0
-9.857E-5;0.00050081383
-9.856E-5;-0.0025040691
-9.855E-5;0
-9.854E-5;-0.0010016277
-9.853E-5;-0.0040065106
-9.852E-5;0.0010016277
-9.851E-5;0.0015024415
-9.85E-5;-0.00050081383
-9.849E-5;-0.0010016277
-9.848E-5;0.0015024415
-9.847E-5;-0.0010016277
-9.846E-5;0.0015024415
-9.845E-5;0.0035056968
-9.844E-5;0.0060097659
-9.843E-5;0.0025040691
-9.842E-5;0.0015024415
-9.841E-5;0.0015024415
-9.84E-5;0.0060097659
-9.839E-5;-0.0015024415
-9.838E-5;-0.0025040691
-9.837E-5;0.0080130212
-9.836E-5;0.0025040691
-9.835E-5;-0.0020032553
-9.834E-5;0.0025040691
-9.833E-5;-0.0025040691
-9.832E-5;0.0050081383
-9.831E-5;0.0010016277
-9.83E-5;0.0060097659
-9.829E-5;0
-9.828E-5;-0.00050081383
-9.827E-5;0.0010016277
-9.826E-5;0.00050081383
-9.825E-5;-0.0010016277
-9.824E-5;0.0045073244
-9.823E-5;0.0015024415
-9.822E-5;0.0015024415
-9.821E-5;-0.003004883
-9.82E-5;-0.00050081383
-9.819E-5;-0.0035056968
-9.818E-5;0.0060097659
-9.817E-5;0.0095154627
-9.816E-5;-0.0070113936
-9.815E-5;-0.0045073244
-9.814E-5;0.0080130212
-9.813E-5;-0.003004883
-9.812E-5;-0.0080130212
-9.811E-5;0.0010016277
-9.81E-5;0.0080130212
-9.809E-5;0.00050081383
-9.808E-5;0.0025040691
-9.807E-5;-0.0035056968
-9.806E-5;0.0080130212
-9.805E-5;-0.0010016277
-9.804E-5;0.0050081383
-9.803E-5;0.0020032553
-9.802E-5;0.0025040691
-9.801E-5;-0.0010016277
-9.8E-5;-0.003004883
-9.799E-5;0.00050081383
-9.798E-5;-0.0010016277
-9.797E-5;0.003004883
-9.796E-5;0.0025040691
-9.795E-5;-0.0035056968
-9.794E-5;0.0015024415
-9.793E-5;-0.0065105797
-9.792E-5;-0.0035056968
-9.791E-5;0.0010016277
-9.79E-5;0.0050081383
-9.789E-5;0.0010016277
-9.788E-5;0.003004883
-9.787E-5;-0.0020032553
-9.786E-5;-0.008513835
-9.785E-5;0.0015024415
-9.784E-5;0.0010016277
-9.783E-5;0.0010016277
-9.782E-5;0
-9.781E-5;-0.0035056968
-9.78E-5;0.0010016277
-9.779E-5;-0.0025040691
-9.778E-5;-0.0015024415
-9.777E-5;-0.0025040691
-9.776E-5;0.003004883
-9.775E-5;0.0015024415
-9.774E-5;0.0010016277
-9.773E-5;-0.0060097659
-9.772E-5;0.0075122074
-9.771E-5;0.00050081383
-9.77E-5;0.00050081383
-9.769E-5;0.0025040691
-9.768E-5;-0.0025040691
-9.767E-5;0.00050081383
-9.766E-5;0
-9.765E-5;0.0020032553
-9.764E-5;-0.0010016277
-9.763E-5;0.0015024415
-9.762E-5;-0.0060097659
-9.761E-5;0.0025040691
-9.76E-5;0.0010016277
-9.759E-5;-0.0015024415
-9.758E-5;0.0010016277
-9.757E-5;0.00050081383
-9.756E-5;0.00050081383
-9.755E-5;0.00050081383
-9.754E-5;0.0020032553
-9.753E-5;0.0020032553
-9.752E-5;0.0010016277
-9.751E-5;0.0050081383
-9.75E-5;0.0010016277
-9.749E-5;-0.0040065106
-9.748E-5;0
-9.747E-5;0.0045073244
-9.746E-5;0.0040065106
-9.745E-5;-0.0065105797
-9.744E-5;0.00050081383
-9.743E-5;0.0010016277
-9.742E-5;-0.0015024415
-9.741E-5;0.00050081383
-9.74E-5;-0.00050081383
-9.739E-5;-0.0025040691
-9.738E-5;-0.0015024415
-9.737E-5;-0.0010016277
-9.736E-5;0.0020032553
-9.735E-5;0.0040065106
-9.734E-5;-0.0045073244
-9.733E-5;0.0010016277
-9.732E-5;0.003004883
-9.731E-5;0.0010016277
-9.73E-5;-0.0080130212
-9.729E-5;-0.00050081383
-9.728E-5;0.0010016277
-9.727E-5;0.0010016277
-9.726E-5;0.0035056968
-9.725E-5;0.0050081383
-9.724E-5;0.0015024415
-9.723E-5;-0.00050081383
-9.722E-5;-0.0015024415
-9.721E-5;-0.00050081383
-9.72E-5;0
-9.719E-5;0.0050081383
-9.718E-5;0.0055089521
-9.717E-5;0.0050081383
-9.716E-5;-0.0020032553
-9.715E-5;-0.0025040691
-9.714E-5;0.0015024415
-9.713E-5;0.003004883
-9.712E-5;0.0015024415
-9.711E-5;-0.0055089521
-9.71E-5;0.0010016277
-9.709E-5;0.0025040691
-9.708E-5;-0.0015024415
-9.707E-5;-0.0035056968
-9.706E-5;0
-9.705E-5;0.0020032553
-9.704E-5;0.0015024415
-9.703E-5;0.0010016277
-9.702E-5;0.0015024415
-9.701E-5;-0.0035056968
-9.7E-5;-0.0060097659
-9.699E-5;-0.0020032553
-9.698E-5;-0.0020032553
-9.697E-5;-0.0015024415
-9.696E-5;0.0010016277
-9.695E-5;0.003004883
-9.694E-5;0
-9.693E-5;-0.0035056968
-9.692E-5;-0.0020032553
-9.691E-5;-0.0015024415
-9.69E-5;0.0055089521
-9.689E-5;0.003004883
-9.688E-5;-0.0010016277
-9.687E-5;0.0020032553
-9.686E-5;0.003004883
-9.685E-5;-0.003004883
-9.684E-5;0.0010016277
-9.683E-5;-0.0025040691
-9.682E-5;-0.0035056968
-9.681E-5;-0.0015024415
-9.68E-5;0.0025040691
-9.679E-5;-0.00050081383
-9.678E-5;0.0010016277
-9.677E-5;-0.0010016277
-9.676E-5;-0.0055089521
-9.675E-5;0.0035056968
-9.674E-5;0.00050081383
-9.673E-5;0.0035056968
-9.672E-5;-0.003004883
-9.671E-5;0.0010016277
-9.67E-5;-0.00050081383
-9.669E-5;-0.003004883
-9.668E-5;0.0010016277
-9.667E-5;-0.00050081383
-9.666E-5;0.003004883
-9.665E-5;-0.0040065106
-9.664E-5;0.0020032553
-9.663E-5;-0.00050081383
-9.662E-5;0.00050081383
-9.661E-5;-0.0015024415
-9.66E-5;-0.0045073244
-9.659E-5;-0.0020032553
-9.658E-5;-0.00050081383
-9.657E-5;0.0020032553
-9.656E-5;-0.00050081383
-9.655E-5;0.0020032553
-9.654E-5;0.0045073244
-9.653E-5;-0.012520346
-9.652E-5;0.0045073244
-9.651E-5;0.01051709
-9.65E-5;-0.0015024415
-9.649E-5;-0.0050081383
-9.648E-5;0.0080130212
-9.647E-5;0.0040065106
-9.646E-5;-0.0080130212
-9.645E-5;-0.00050081383
-9.644E-5;0.0045073244
-9.643E-5;0
-9.642E-5;-0.0055089521
-9.641E-5;-0.0050081383
-9.64E-5;-0.0025040691
-9.639E-5;0.0020032553
-9.638E-5;-0.0015024415
-9.637E-5;0.0050081383
-9.636E-5;-0.0045073244
-9.635E-5;-0.0040065106
-9.634E-5;-0.0020032553
-9.633E-5;0.0015024415
-9.632E-5;0.0050081383
-9.631E-5;-0.00050081383
-9.63E-5;0.0010016277
-9.629E-5;-0.0010016277
-9.628E-5;0.0025040691
-9.627E-5;0.0010016277
-9.626E-5;0.0065105797
-9.625E-5;0.0025040691
-9.624E-5;-0.0020032553
-9.623E-5;-0.0020032553
-9.622E-5;-0.0010016277
-9.621E-5;0.0015024415
-9.62E-5;-0.00050081383
-9.619E-5;0.0040065106
-9.618E-5;0.0020032553
-9.617E-5;-0.0050081383
-9.616E-5;0
-9.615E-5;0.00050081383
-9.614E-5;0.003004883
-9.613E-5;0.003004883
-9.612E-5;-0.0020032553
-9.611E-5;0.0020032553
-9.61E-5;0.0075122074
-9.609E-5;0.0055089521
-9.608E-5;-0.0040065106
-9.607E-5;0.003004883
-9.606E-5;-0.003004883
-9.605E-5;-0.0025040691
-9.604E-5;0.003004883
-9.603E-5;0.0045073244
-9.602E-5;-0.00050081383
-9.601E-5;0.0015024415
-9.6E-5;0.0040065106
-9.599E-5;-0.0025040691
-9.598E-5;0.0020032553
-9.597E-5;-0.00050081383
-9.596E-5;0.0035056968
-9.595E-5;-0.003004883
-9.594E-5;-0.00050081383
-9.593E-5;-0.00050081383
-9.592E-5;-0.0040065106
-9.591E-5;0.0040065106
-9.59E-5;0.0010016277
-9.589E-5;-0.0040065106
-9.588E-5;0.0065105797
-9.587E-5;-0.003004883
-9.586E-5;-0.0015024415
-9.585E-5;-0.0035056968
-9.584E-5;0.0050081383
-9.583E-5;0.0010016277
-9.582E-5;0.0050081383
-9.581E-5;-0.0015024415
-9.58E-5;0.0035056968
-9.579E-5;-0.0010016277
-9.578E-5;-0.0015024415
-9.577E-5;-0.0010016277
-9.576E-5;0.00050081383
-9.575E-5;0.0010016277
-9.574E-5;-0.0050081383
-9.573E-5;-0.003004883
-9.572E-5;-0.008513835
-9.571E-5;0.0090146489
-9.57E-5;-0.016026042
-9.569E-5;-0.0015024415
-9.568E-5;0.0035056968
-9.567E-5;-0.0060097659
-9.566E-5;0
-9.565E-5;0.0045073244
-9.564E-5;-0.0075122074
-9.563E-5;0
-9.562E-5;-0.0010016277
-9.561E-5;-0.0080130212
-9.56E-5;-0.0025040691
-9.559E-5;-0.0010016277
-9.558E-5;0.0020032553
-9.557E-5;-0.00050081383
-9.556E-5;0.0025040691
-9.555E-5;0
-9.554E-5;0.0015024415
-9.553E-5;-0.0025040691
-9.552E-5;-0.0015024415
-9.551E-5;-0.0050081383
-9.55E-5;-0.0040065106
-9.549E-5;-0.0010016277
-9.548E-5;0.0020032553
-9.547E-5;-0.0020032553
-9.546E-5;0.0050081383
-9.545E-5;0
-9.544E-5;-0.0020032553
-9.543E-5;-0.0035056968
-9.542E-5;0.0010016277
-9.541E-5;0.0045073244
-9.54E-5;-0.0010016277
-9.539E-5;-0.00050081383
-9.538E-5;-0.0020032553
-9.537E-5;-0.0015024415
-9.536E-5;-0.0040065106
-9.535E-5;0.0015024415
-9.534E-5;-0.0035056968
-9.533E-5;-0.0040065106
-9.532E-5;0.0025040691
-9.531E-5;0.003004883
-9.53E-5;0.0025040691
-9.529E-5;-0.0015024415
-9.528E-5;0
-9.527E-5;-0.0090146489
-9.526E-5;0.0025040691
-9.525E-5;-0.0040065106
-9.524E-5;-0.0010016277
-9.523E-5;-0.0020032553
-9.522E-5;-0.0010016277
-9.521E-5;0
-9.52E-5;-0.00050081383
-9.519E-5;0.003004883
-9.518E-5;-0.0050081383
-9.517E-5;-0.0060097659
-9.516E-5;0.00050081383
-9.515E-5;0.0010016277
-9.514E-5;-0.0020032553
-9.513E-5;-0.003004883
-9.512E-5;0.0020032553
-9.511E-5;0.003004883
-9.51E-5;0.0020032553
-9.509E-5;0.0025040691
-9.508E-5;0.0035056968
-9.507E-5;-0.003004883
-9.506E-5;-0.0025040691
-9.505E-5;-0.0050081383
-9.504E-5;0.0015024415
-9.503E-5;-0.0010016277
-9.502E-5;-0.0045073244
-9.501E-5;-0.0035056968
-9.5E-5;-0.0050081383
-9.499E-5;0
-9.498E-5;-0.0020032553
-9.497E-5;-0.0020032553
-9.496E-5;-0.0055089521
-9.495E-5;0.0015024415
-9.494E-5;-0.003004883
-9.493E-5;-0.0015024415
-9.492E-5;-0.0055089521
-9.491E-5;-0.0035056968
-9.49E-5;-0.015525229
-9.489E-5;-0.010016277
-9.488E-5;0.0060097659
-9.487E-5;-0.013521973
-9.486E-5;-0.01051709
-9.485E-5;0.008513835
-9.484E-5;-0.0010016277
-9.483E-5;-0.0090146489
-9.482E-5;-0.0045073244
-9.481E-5;0.0055089521
-9.48E-5;-0.0020032553
-9.479E-5;-0.0010016277
-9.478E-5;0.0075122074
-9.477E-5;0.0070113936
-9.476E-5;0.0045073244
-9.475E-5;0.00050081383
-9.474E-5;0.0035056968
-9.473E-5;-0.00050081383
-9.472E-5;-0.0020032553
-9.471E-5;0.0020032553
-9.47E-5;-0.00050081383
-9.469E-5;0.003004883
-9.468E-5;0.0020032553
-9.467E-5;-0.0015024415
-9.466E-5;0.00050081383
-9.465E-5;-0.0050081383
-9.464E-5;0
-9.463E-5;-0.00050081383
-9.462E-5;0.0040065106
-9.461E-5;-0.0040065106
-9.46E-5;-0.00050081383
-9.459E-5;-0.003004883
-9.458E-5;-0.0045073244
-9.457E-5;-0.0025040691
-9.456E-5;0.0025040691
-9.455E-5;0.0045073244
-9.454E-5;-0.0015024415
-9.453E-5;0.00050081383
-9.452E-5;-0.003004883
-9.451E-5;-0.0010016277
-9.45E-5;-0.0025040691
-9.449E-5;-0.0040065106
-9.448E-5;0.0035056968
-9.447E-5;-0.00050081383
-9.446E-5;-0.0020032553
-9.445E-5;0.0035056968
-9.444E-5;0.0040065106
-9.443E-5;-0.0050081383
-9.442E-5;0.0055089521
-9.441E-5;-0.00050081383
-9.44E-5;-0.0025040691
-9.439E-5;0.00050081383
-9.438E-5;0
-9.437E-5;-0.01051709
-9.436E-5;-0.0050081383
-9.435E-5;0.0025040691
-9.434E-5;-0.0060097659
-9.433E-5;-0.0060097659
-9.432E-5;-0.0075122074
-9.431E-5;-0.0025040691
-9.43E-5;-0.0015024415
-9.429E-5;0.00050081383
-9.428E-5;-0.0045073244
-9.427E-5;-0.0055089521
-9.426E-5;-0.0020032553
-9.425E-5;-0.0050081383
-9.424E-5;-0.00050081383
-9.423E-5;-0.0015024415
-9.422E-5;0.0010016277
-9.421E-5;-0.0015024415
-9.42E-5;-0.0010016277
-9.419E-5;0.0015024415
-9.418E-5;0
-9.417E-5;0
-9.416E-5;-0.0025040691
-9.415E-5;-0.00050081383
-9.414E-5;-0.0065105797
-9.413E-5;-0.0020032553
-9.412E-5;0.0015024415
-9.411E-5;-0.00050081383
-9.41E-5;0.00050081383
-9.409E-5;-0.0040065106
-9.408E-5;-0.0020032553
-9.407E-5;-0.012520346
-9.406E-5;-0.0045073244
-9.405E-5;-0.0040065106
-9.404E-5;0.00050081383
-9.403E-5;-0.0035056968
-9.402E-5;0.010016277
-9.401E-5;-0.0040065106
-9.4E-5;-0.0015024415
-9.399E-5;0.0060097659
-9.398E-5;0.0060097659
-9.397E-5;-0.0020032553
-9.396E-5;-0.0010016277
-9.395E-5;0.003004883
-9.394E-5;0.0040065106
-9.393E-5;-0.003004883
-9.392E-5;0.003004883
-9.391E-5;0.0035056968
-9.39E-5;-0.0010016277
-9.389E-5;-0.0060097659
-9.388E-5;0.0015024415
-9.387E-5;-0.0050081383
-9.386E-5;-0.0040065106
-9.385E-5;-0.0035056968
-9.384E-5;-0.0015024415
-9.383E-5;0.00050081383
-9.382E-5;-0.003004883
-9.381E-5;0.0050081383
-9.38E-5;-0.0020032553
-9.379E-5;0.0015024415
-9.378E-5;-0.003004883
-9.377E-5;-0.0040065106
-9.376E-5;0.0015024415
-9.375E-5;-0.0020032553
-9.374E-5;-0.0050081383
-9.373E-5;0.0010016277
-9.372E-5;0
-9.371E-5;-0.0020032553
-9.37E-5;0.0025040691
-9.369E-5;0
-9.368E-5;0
-9.367E-5;0.0035056968
-9.366E-5;0
-9.365E-5;0.0020032553
-9.364E-5;-0.0040065106
-9.363E-5;0.00050081383
-9.362E-5;-0.00050081383
-9.361E-5;-0.0010016277
-9.36E-5;0.0040065106
-9.359E-5;0
-9.358E-5;-0.003004883
-9.357E-5;-0.0025040691
-9.356E-5;-0.0025040691
-9.355E-5;-0.0040065106
-9.354E-5;-0.0010016277
-9.353E-5;-0.0050081383
-9.352E-5;-0.0015024415
-9.351E-5;0
-9.35E-5;-0.0010016277
-9.349E-5;-0.0025040691
-9.348E-5;0.0055089521
-9.347E-5;-0.0010016277
-9.346E-5;0.012520346
-9.345E-5;0.0050081383
-9.344E-5;0.0045073244
-9.343E-5;-0.0050081383
-9.342E-5;0.0015024415
-9.341E-5;0.0045073244
-9.34E-5;-0.003004883
-9.339E-5;-0.0035056968
-9.338E-5;0.0010016277
-9.337E-5;-0.0015024415
-9.336E-5;0
-9.335E-5;0
-9.334E-5;0.0025040691
-9.333E-5;-0.0045073244
-9.332E-5;-0.0015024415
-9.331E-5;-0.0015024415
-9.33E-5;0.003004883
-9.329E-5;-0.012019532
-9.328E-5;0.0045073244
-9.327E-5;0.0015024415
-9.326E-5;0.0020032553
-9.325E-5;0.012520346
-9.324E-5;0.008513835
-9.323E-5;-0.0065105797
-9.322E-5;0.0040065106
-9.321E-5;0.0040065106
-9.32E-5;-0.0055089521
-9.319E-5;0.0015024415
-9.318E-5;0.0065105797
-9.317E-5;-0.0015024415
-9.316E-5;-0.0060097659
-9.315E-5;0.0040065106
-9.314E-5;0.003004883
-9.313E-5;-0.0020032553
-9.312E-5;-0.003004883
-9.311E-5;-0.0025040691
-9.31E-5;-0.0055089521
-9.309E-5;0.0070113936
-9.308E-5;-0.003004883
-9.307E-5;0.0015024415
-9.306E-5;-0.0020032553
-9.305E-5;0.0045073244
-9.304E-5;-0.003004883
-9.303E-5;-0.010016277
-9.302E-5;-0.00050081383
-9.301E-5;0.0045073244
-9.3E-5;-0.0020032553
-9.299E-5;-0.0050081383
-9.298E-5;-0.008513835
-9.297E-5;0.003004883
-9.296E-5;-0.003004883
-9.295E-5;-0.0025040691
-9.294E-5;0.0010016277
-9.293E-5;0.003004883
-9.292E-5;0.003004883
-9.291E-5;0.0025040691
-9.29E-5;-0.0050081383
-9.289E-5;-0.0025040691
-9.288E-5;0.00050081383
-9.287E-5;0.0015024415
-9.286E-5;-0.0015024415
-9.285E-5;0.0040065106
-9.284E-5;-0.00050081383
-9.283E-5;-0.0025040691
-9.282E-5;-0.0040065106
-9.281E-5;-0.0025040691
-9.28E-5;0.0020032553
-9.279E-5;-0.0010016277
-9.278E-5;-0.003004883
-9.277E-5;0.0020032553
-9.276E-5;0.0010016277
-9.275E-5;0.0010016277
-9.274E-5;-0.0035056968
-9.273E-5;0.0080130212
-9.272E-5;-0.0010016277
-9.271E-5;0.0015024415
-9.27E-5;0.00050081383
-9.269E-5;0.003004883
-9.268E-5;0.0075122074
-9.267E-5;0.0015024415
-9.266E-5;0.003004883
-9.265E-5;-0.00050081383
-9.264E-5;0.0035056968
-9.263E-5;-0.00050081383
-9.262E-5;-0.0040065106
-9.261E-5;0.00050081383
-9.26E-5;0.00050081383
-9.259E-5;-0.00050081383
-9.258E-5;0
-9.257E-5;-0.0010016277
-9.256E-5;0.003004883
-9.255E-5;-0.0035056968
-9.254E-5;-0.0015024415
-9.253E-5;0.0060097659
-9.252E-5;0.00050081383
-9.251E-5;0.0035056968
-9.25E-5;-0.008513835
-9.249E-5;0.0015024415
-9.248E-5;-0.0010016277
-9.247E-5;-0.0075122074
-9.246E-5;0.0025040691
-9.245E-5;0.0020032553
-9.244E-5;-0.0040065106
-9.243E-5;-0.0020032553
-9.242E-5;-0.0010016277
-9.241E-5;-0.0080130212
-9.24E-5;0.00050081383
-9.239E-5;0.0025040691
-9.238E-5;0.00050081383
-9.237E-5;-0.0020032553
-9.236E-5;0.0020032553
-9.235E-5;-0.0020032553
-9.234E-5;-0.0035056968
-9.233E-5;0.0045073244
-9.232E-5;-0.0020032553
-9.231E-5;-0.0090146489
-9.23E-5;0.0010016277
-9.229E-5;-0.003004883
-9.228E-5;0
-9.227E-5;-0.0020032553
-9.226E-5;0.00050081383
-9.225E-5;-0.0035056968
-9.224E-5;0.00050081383
-9.223E-5;-0.0015024415
-9.222E-5;0.00050081383
-9.221E-5;0.0050081383
-9.22E-5;-0.0035056968
-9.219E-5;-0.0055089521
-9.218E-5;-0.00050081383
-9.217E-5;-0.00050081383
-9.216E-5;-0.0025040691
-9.215E-5;0.003004883
-9.214E-5;0.0015024415
-9.213E-5;0.0010016277
-9.212E-5;-0.0020032553
-9.211E-5;0.0015024415
-9.21E-5;0.0025040691
-9.209E-5;0.0010016277
-9.208E-5;0.0015024415
-9.207E-5;0.00050081383
-9.206E-5;-0.0020032553
-9.205E-5;0.0045073244
-9.204E-5;-0.0025040691
-9.203E-5;-0.0040065106
-9.202E-5;0.0010016277
-9.201E-5;-0.0020032553
-9.2E-5;-0.00050081383
-9.199E-5;-0.0060097659
-9.198E-5;0.00050081383
-9.197E-5;-0.00050081383
-9.196E-5;0.00050081383
-9.195E-5;-0.0020032553
-9.194E-5;-0.0020032553
-9.193E-5;-0.0015024415
-9.192E-5;0
-9.191E-5;0.0035056968
-9.19E-5;0.00050081383
-9.189E-5;0.0035056968
-9.188E-5;-0.0010016277
-9.187E-5;0.0010016277
-9.186E-5;0.0045073244
-9.185E-5;-0.0035056968
-9.184E-5;0.00050081383
-9.183E-5;0.0025040691
-9.182E-5;-0.00050081383
-9.181E-5;0.0020032553
-9.18E-5;0.003004883
-9.179E-5;-0.003004883
-9.178E-5;-0.0020032553
-9.177E-5;-0.00050081383
-9.176E-5;-0.0040065106
-9.175E-5;0.0035056968
-9.174E-5;-0.0045073244
-9.173E-5;-0.0015024415
-9.172E-5;0
-9.171E-5;-0.0020032553
-9.17E-5;-0.0045073244
-9.169E-5;0.0045073244
-9.168E-5;0.0015024415
-9.167E-5;0.0050081383
-9.166E-5;-0.0025040691
-9.165E-5;-0.0035056968
-9.164E-5;0.0040065106
-9.163E-5;-0.0020032553
-9.162E-5;0.0095154627
-9.161E-5;0.008513835
-9.16E-5;-0.01051709
-9.159E-5;-0.0020032553
-9.158E-5;0.015525229
-9.157E-5;-0.0035056968
-9.156E-5;-0.0055089521
-9.155E-5;-0.0045073244
-9.154E-5;0.003004883
-9.153E-5;-0.011017904
-9.152E-5;0.0040065106
-9.151E-5;0.0010016277
-9.15E-5;-0.0025040691
-9.149E-5;0.00050081383
-9.148E-5;-0.0090146489
-9.147E-5;-0.0020032553
-9.146E-5;-0.0060097659
-9.145E-5;0.00050081383
-9.144E-5;0.0010016277
-9.143E-5;-0.0050081383
-9.142E-5;0.00050081383
-9.141E-5;0.0015024415
-9.14E-5;-0.0010016277
-9.139E-5;-0.0015024415
-9.138E-5;0.0015024415
-9.137E-5;-0.0050081383
-9.136E-5;-0.0020032553
-9.135E-5;-0.0020032553
-9.134E-5;0.0025040691
-9.133E-5;-0.0015024415
-9.132E-5;0
-9.131E-5;-0.0040065106
-9.13E-5;-0.0020032553
-9.129E-5;-0.0055089521
-9.128E-5;-0.0050081383
-9.127E-5;0.0050081383
-9.126E-5;-0.0075122074
-9.125E-5;-0.0010016277
-9.124E-5;-0.0055089521
-9.123E-5;-0.0045073244
-9.122E-5;-0.0035056968
-9.121E-5;-0.0035056968
-9.12E-5;0.0025040691
-9.119E-5;-0.0045073244
-9.118E-5;0.00050081383
-9.117E-5;-0.0010016277
-9.116E-5;0.0015024415
-9.115E-5;-0.0045073244
-9.114E-5;-0.0010016277
-9.113E-5;0.00050081383
-9.112E-5;-0.0035056968
-9.111E-5;-0.0020032553
-9.11E-5;-0.0020032553
-9.109E-5;0.0020032553
-9.108E-5;0.00050081383
-9.107E-5;0.0010016277
-9.106E-5;-0.0010016277
-9.105E-5;-0.0015024415
-9.104E-5;-0.0060097659
-9.103E-5;-0.0025040691
-9.102E-5;-0.0055089521
-9.101E-5;-0.003004883
-9.1E-5;0.0020032553
-9.099E-5;0.0010016277
-9.098E-5;-0.00050081383
-9.097E-5;0.0020032553
-9.096E-5;-0.0020032553
-9.095E-5;-0.003004883
-9.094E-5;-0.0055089521
-9.093E-5;0.0055089521
-9.092E-5;0.0020032553
-9.091E-5;-0.0010016277
-9.09E-5;-0.0025040691
-9.089E-5;0.0010016277
-9.088E-5;0.0015024415
-9.087E-5;-0.0045073244
-9.086E-5;0.0045073244
-9.085E-5;0.0020032553
-9.084E-5;0.0035056968
-9.083E-5;0.0015024415
-9.082E-5;0
-9.081E-5;-0.0010016277
-9.08E-5;0.0025040691
-9.079E-5;-0.0050081383
-9.078E-5;0.0015024415
-9.077E-5;-0.0045073244
-9.076E-5;0.0010016277
-9.075E-5;0.0020032553
-9.074E-5;-0.008513835
-9.073E-5;-0.0020032553
-9.072E-5;0.0020032553
-9.071E-5;0.0020032553
-9.07E-5;-0.00050081383
-9.069E-5;-0.0015024415
-9.068E-5;-0.0050081383
-9.067E-5;-0.0035056968
-9.066E-5;0.0010016277
-9.065E-5;-0.0025040691
-9.064E-5;0.00050081383
-9.063E-5;0
-9.062E-5;0.0010016277
-9.061E-5;-0.0020032553
-9.06E-5;-0.00050081383
-9.059E-5;-0.00050081383
-9.058E-5;-0.0060097659
-9.057E-5;-0.00050081383
-9.056E-5;-0.0015024415
-9.055E-5;-0.0025040691
-9.054E-5;-0.0035056968
-9.053E-5;0.0015024415
-9.052E-5;-0.0035056968
-9.051E-5;-0.0050081383
-9.05E-5;-0.0010016277
-9.049E-5;0.0040065106
-9.048E-5;0
-9.047E-5;-0.0045073244
-9.046E-5;-0.00050081383
-9.045E-5;-0.003004883
-9.044E-5;-0.0015024415
-9.043E-5;0.0040065106
-9.042E-5;-0.003004883
-9.041E-5;-0.0015024415
-9.04E-5;0.00050081383
-9.039E-5;-0.003004883
-9.038E-5;0.0045073244
-9.037E-5;0.0065105797
-9.036E-5;-0.008513835
-9.035E-5;-0.0055089521
-9.034E-5;-0.0015024415
-9.033E-5;0.0015024415
-9.032E-5;0.003004883
-9.031E-5;0.0045073244
-9.03E-5;0.0010016277
-9.029E-5;-0.0035056968
-9.028E-5;0.0065105797
-9.027E-5;-0.0055089521
-9.026E-5;-0.0010016277
-9.025E-5;0
-9.024E-5;0
-9.023E-5;-0.0015024415
-9.022E-5;-0.0035056968
-9.021E-5;-0.00050081383
-9.02E-5;0.0050081383
-9.019E-5;0.00050081383
-9.018E-5;0.0010016277
-9.017E-5;-0.0055089521
-9.016E-5;-0.0050081383
-9.015E-5;-0.0020032553
-9.014E-5;-0.0025040691
-9.013E-5;0.0020032553
-9.012E-5;-0.00050081383
-9.011E-5;-0.0010016277
-9.01E-5;0.0035056968
-9.009E-5;-0.0040065106
-9.008E-5;-0.0020032553
-9.007E-5;0.0025040691
-9.006E-5;-0.0050081383
-9.005E-5;-0.0040065106
-9.004E-5;0.0035056968
-9.003E-5;0.003004883
-9.002E-5;0.0015024415
-9.001E-5;-0.0010016277
-9E-5;-0.0010016277
-8.999E-5;-0.00050081383
-8.998E-5;-0.00050081383
-8.997E-5;-0.0025040691
-8.996E-5;-0.014022787
-8.995E-5;0.0025040691
-8.994E-5;0
-8.993E-5;-0.011017904
-8.992E-5;0
-8.991E-5;0.0050081383
-8.99E-5;-0.0070113936
-8.989E-5;-0.0045073244
-8.988E-5;-0.003004883
-8.987E-5;0.0020032553
-8.986E-5;-0.0055089521
-8.985E-5;-0.0020032553
-8.984E-5;0.0050081383
-8.983E-5;0.015525229
-8.982E-5;0.0010016277
