ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2024-10-10 10:21:38 582m





Relative time;Ch1
s;V
0.000151015;-0.00039350713
0.00015102;0
0.000151025;0
0.00015103;-0.0011805214
0.000151035;0
0.00015104;-0.00039350713
0.000151045;-0.00039350713
0.00015105;-0.00078701426
0.000151055;-0.00039350713
0.00015106;0
0.000151065;-0.00039350713
0.00015107;-0.0015740285
0.000151075;0.0011805214
0.00015108;-0.00039350713
0.000151085;0.0015740285
0.00015109;0.00039350713
0.000151095;-0.00039350713
0.0001511;0.00039350713
0.000151105;-0.00039350713
0.00015111;0.00039350713
0.000151115;0
0.00015112;-0.00078701426
0.000151125;0
0.00015113;0
0.000151135;-0.00039350713
0.00015114;0.0015740285
0.000151145;-0.00039350713
0.00015115;-0.0011805214
0.000151155;0.0011805214
0.00015116;0.00039350713
0.000151165;-0.0011805214
0.00015117;0
0.000151175;-0.00039350713
0.00015118;-0.0015740285
0.000151185;0.00039350713
0.00015119;-0.00039350713
0.000151195;0
0.0001512;-0.00078701426
0.000151205;-0.00039350713
0.00015121;0.00078701426
0.000151215;0
0.00015122;-0.00039350713
0.000151225;0.00039350713
0.00015123;0.00039350713
0.000151235;0
0.00015124;-0.00078701426
0.000151245;0
0.00015125;-0.00039350713
0.000151255;0
0.00015126;0
0.000151265;-0.00039350713
0.00015127;-0.00078701426
0.000151275;-0.00039350713
0.00015128;-0.00039350713
0.000151285;-0.00039350713
0.00015129;-0.00078701426
0.000151295;-0.00078701426
0.0001513;-0.0011805214
0.000151305;0
0.00015131;0.00039350713
0.000151315;0.00039350713
0.00015132;-0.00039350713
0.000151325;0.00078701426
0.00015133;-0.00039350713
0.000151335;0
0.00015134;0.00039350713
0.000151345;-0.00039350713
0.00015135;0
0.000151355;0
0.00015136;-0.00078701426
0.000151365;-0.00078701426
0.00015137;0.0039350713
0.000151375;-0.00039350713
0.00015138;-0.0055090998
0.000151385;0.0027545499
0.00015139;0.0015740285
0.000151395;-0.0023610428
0.0001514;0
0.000151405;0
0.00015141;-0.0027545499
0.000151415;0.0011805214
0.00015142;0.00078701426
0.000151425;-0.0011805214
0.00015143;0.00039350713
0.000151435;0
0.00015144;0.00039350713
0.000151445;0.0011805214
0.00015145;-0.00039350713
0.000151455;-0.00039350713
0.00015146;0.00078701426
0.000151465;-0.0011805214
0.00015147;-0.0011805214
0.000151475;0
0.00015148;-0.00039350713
0.000151485;-0.0023610428
0.00015149;0
0.000151495;0
0.0001515;-0.0019675356
0.000151505;-0.00039350713
0.00015151;0
0.000151515;0.0015740285
0.00015152;0.00039350713
0.000151525;-0.00039350713
0.00015153;0.00078701426
0.000151535;0.00078701426
0.00015154;0
0.000151545;0.00078701426
0.00015155;-0.0011805214
0.000151555;0
0.00015156;0.00039350713
0.000151565;-0.00078701426
0.00015157;0
0.000151575;0.00039350713
0.00015158;-0.0011805214
0.000151585;0
0.00015159;0.0011805214
0.000151595;0
0.0001516;-0.00078701426
0.000151605;0.0011805214
0.00015161;-0.00039350713
0.000151615;0
0.00015162;0.0011805214
0.000151625;-0.00039350713
0.00015163;-0.00078701426
0.000151635;0.00039350713
0.00015164;-0.00078701426
0.000151645;0
0.00015165;0.00078701426
0.000151655;-0.00078701426
0.00015166;0.00039350713
0.000151665;0
0.00015167;0.00039350713
0.000151675;0.00078701426
0.00015168;0
0.000151685;0
0.00015169;-0.00039350713
0.000151695;0
0.0001517;0.00039350713
0.000151705;-0.00039350713
0.00015171;0
0.000151715;0
0.00015172;-0.0011805214
0.000151725;0.00039350713
0.00015173;-0.00078701426
0.000151735;0
0.00015174;0.00039350713
0.000151745;-0.0011805214
0.00015175;-0.00039350713
0.000151755;-0.00039350713
0.00015176;-0.00039350713
0.000151765;0.00078701426
0.00015177;0
0.000151775;0
0.00015178;0.00039350713
0.000151785;0
0.00015179;0
0.000151795;0.00039350713
0.0001518;-0.0015740285
0.000151805;0.00039350713
0.00015181;0.00039350713
0.000151815;-0.0011805214
0.00015182;-0.0015740285
0.000151825;0
0.00015183;-0.0019675356
0.000151835;-0.0011805214
0.00015184;-0.00039350713
0.000151845;-0.0011805214
0.00015185;-0.00078701426
0.000151855;0.00039350713
0.00015186;-0.00078701426
0.000151865;0
0.00015187;0.00078701426
0.000151875;0
0.00015188;0.00039350713
0.000151885;0.00039350713
0.00015189;0
0.000151895;0
0.0001519;-0.0011805214
0.000151905;-0.00078701426
0.00015191;-0.00078701426
0.000151915;0
0.00015192;-0.00039350713
0.000151925;-0.00039350713
0.00015193;-0.00039350713
0.000151935;0
0.00015194;-0.0011805214
0.000151945;0
0.00015195;0
0.000151955;0
0.00015196;0
0.000151965;0.00039350713
0.00015197;0.00039350713
0.000151975;-0.00039350713
0.00015198;-0.0011805214
0.000151985;0.00039350713
0.00015199;-0.00039350713
0.000151995;0
0.000152;-0.00078701426
0.000152005;-0.00078701426
0.00015201;-0.00078701426
0.000152015;0
0.00015202;-0.00078701426
0.000152025;-0.00039350713
0.00015203;-0.00078701426
0.000152035;0.00039350713
0.00015204;0
0.000152045;-0.00039350713
0.00015205;0.00039350713
0.000152055;0.00039350713
0.00015206;0.00039350713
0.000152065;-0.00039350713
0.00015207;-0.0015740285
0.000152075;0.00039350713
0.00015208;-0.00039350713
0.000152085;0
0.00015209;0.00039350713
0.000152095;-0.00078701426
0.0001521;-0.00078701426
0.000152105;0.00039350713
0.00015211;-0.00039350713
0.000152115;0
0.00015212;0.00039350713
0.000152125;0.00039350713
0.00015213;-0.00039350713
0.000152135;-0.00039350713
0.00015214;-0.00078701426
0.000152145;0.00039350713
0.00015215;-0.00078701426
0.000152155;0
0.00015216;0.00039350713
0.000152165;0.00039350713
0.00015217;0.00078701426
0.000152175;0.00039350713
0.00015218;-0.0027545499
0.000152185;0.009050664
0.00015219;-0.014559764
0.000152195;0.0055090998
0.0001522;0.0074766355
0.000152205;-0.0074766355
0.00015221;-0.0019675356
0.000152215;0.009050664
0.00015222;-0.0082636497
0.000152225;0.0023610428
0.00015223;0.0055090998
0.000152235;-0.0059026069
0.00015224;0.0019675356
0.000152245;0.0027545499
0.00015225;-0.0039350713
0.000152255;0.0019675356
0.00015226;0
0.000152265;-0.0023610428
0.00015227;0.0023610428
0.000152275;-0.00078701426
0.00015228;-0.0011805214
0.000152285;0.00078701426
0.00015229;-0.00039350713
0.000152295;-0.0015740285
0.0001523;0.0011805214
0.000152305;0.0011805214
0.00015231;0.00039350713
0.000152315;-0.0039350713
0.00015232;0.0047220855
0.000152325;-0.0019675356
0.00015233;0.0023610428
0.000152335;-0.0019675356
0.00015234;0
0.000152345;0.0035415642
0.00015235;-0.0027545499
0.000152355;0.0019675356
0.00015236;-0.00078701426
0.000152365;0.00039350713
0.00015237;0
0.000152375;-0.00039350713
0.00015238;-0.0023610428
0.000152385;0.0011805214
0.00015239;-0.0011805214
0.000152395;-0.00078701426
0.0001524;0.00039350713
0.000152405;-0.00039350713
0.00015241;0.0011805214
0.000152415;-0.00039350713
0.00015242;-0.00078701426
0.000152425;0.0011805214
0.00015243;0
0.000152435;-0.0019675356
0.00015244;0.0027545499
0.000152445;-0.0019675356
0.00015245;0.0023610428
0.000152455;-0.0011805214
0.00015246;0.0011805214
0.000152465;-0.00078701426
0.00015247;-0.00039350713
0.000152475;0.0011805214
0.00015248;-0.00078701426
0.000152485;-0.00078701426
0.00015249;0.0015740285
0.000152495;-0.0011805214
0.0001525;-0.00078701426
0.000152505;0.0015740285
0.00015251;-0.0019675356
0.000152515;-0.00078701426
0.00015252;0
0.000152525;0
0.00015253;-0.00078701426
0.000152535;0.00039350713
0.00015254;-0.00078701426
0.000152545;0.00078701426
0.00015255;0.00078701426
0.000152555;0
0.00015256;0
0.000152565;0
0.00015257;-0.00039350713
0.000152575;0.00078701426
0.00015258;-0.0011805214
0.000152585;0.00078701426
0.00015259;-0.00039350713
0.000152595;0
0.0001526;-0.00039350713
0.000152605;0.0011805214
0.00015261;0
0.000152615;-0.00078701426
0.00015262;0.00078701426
0.000152625;-0.00078701426
0.00015263;-0.00039350713
0.000152635;0
0.00015264;0.00039350713
0.000152645;0
0.00015265;-0.00078701426
0.000152655;-0.00039350713
0.00015266;0.00039350713
0.000152665;0
0.00015267;-0.0011805214
0.000152675;0
0.00015268;0
0.000152685;0.00039350713
0.00015269;0.00039350713
0.000152695;0
0.0001527;-0.0019675356
0.000152705;0.0011805214
0.00015271;0.00078701426
0.000152715;0
0.00015272;-0.0011805214
0.000152725;0.0011805214
0.00015273;-0.00039350713
0.000152735;-0.00078701426
0.00015274;0.00078701426
0.000152745;-0.00039350713
0.00015275;-0.0011805214
0.000152755;0.00078701426
0.00015276;0
0.000152765;-0.00039350713
0.00015277;0.00039350713
0.000152775;-0.00039350713
0.00015278;-0.0011805214
0.000152785;0.00078701426
0.00015279;-0.00039350713
0.000152795;0.00039350713
0.0001528;0
0.000152805;-0.00039350713
0.00015281;0
0.000152815;0
0.00015282;-0.0015740285
0.000152825;0.00078701426
0.00015283;0.00039350713
0.000152835;-0.00039350713
0.00015284;0.00078701426
0.000152845;0.00039350713
0.00015285;-0.00039350713
0.000152855;-0.00039350713
0.00015286;0.00039350713
0.000152865;0
0.00015287;-0.00078701426
0.000152875;-0.00039350713
0.00015288;0
0.000152885;0.00078701426
0.00015289;-0.00039350713
0.000152895;0
0.0001529;-0.00039350713
0.000152905;0
0.00015291;-0.00078701426
0.000152915;0
0.00015292;0.0011805214
0.000152925;-0.00078701426
0.00015293;-0.00039350713
0.000152935;0.0011805214
0.00015294;-0.00078701426
0.000152945;0.00078701426
0.00015295;0.00039350713
0.000152955;-0.00039350713
0.00015296;0
0.000152965;0.00078701426
0.00015297;0
0.000152975;0
0.00015298;0.00039350713
0.000152985;-0.00039350713
0.00015299;-0.00039350713
0.000152995;-0.00039350713
0.000153;0
0.000153005;-0.0015740285
0.00015301;0.0011805214
0.000153015;0.0035415642
0.00015302;-0.0047220855
0.000153025;-0.0019675356
0.00015303;0.0035415642
0.000153035;-0.0023610428
0.00015304;-0.0011805214
0.000153045;0.0027545499
0.00015305;-0.0019675356
0.000153055;-0.00078701426
0.00015306;0.0023610428
0.000153065;-0.00078701426
0.00015307;-0.0015740285
0.000153075;0.0011805214
0.00015308;-0.0011805214
0.000153085;0.00039350713
0.00015309;0.0011805214
0.000153095;-0.00078701426
0.0001531;0
0.000153105;0.00078701426
0.00015311;-0.0019675356
0.000153115;0
0.00015312;0.00039350713
0.000153125;-0.00078701426
0.00015313;-0.00078701426
0.000153135;0.00078701426
0.00015314;-0.00078701426
0.000153145;-0.00078701426
0.00015315;-0.0019675356
0.000153155;0.00078701426
0.00015316;0.0015740285
0.000153165;-0.0011805214
0.00015317;0
0.000153175;0.00039350713
0.00015318;-0.0015740285
0.000153185;0.0011805214
0.00015319;0
0.000153195;0
0.0001532;0.00078701426
0.000153205;-0.00078701426
0.00015321;-0.00039350713
0.000153215;0
0.00015322;-0.0011805214
0.000153225;0.00039350713
0.00015323;-0.00039350713
0.000153235;-0.00078701426
0.00015324;0.00039350713
0.000153245;0
0.00015325;-0.00078701426
0.000153255;0
0.00015326;-0.00039350713
0.000153265;0.0011805214
0.00015327;0
0.000153275;-0.00039350713
0.00015328;-0.00078701426
0.000153285;0
0.00015329;0.00039350713
0.000153295;-0.00078701426
0.0001533;-0.0011805214
0.000153305;0.00039350713
0.00015331;0
0.000153315;0
0.00015332;0
0.000153325;-0.00078701426
0.00015333;-0.00039350713
0.000153335;-0.00039350713
0.00015334;-0.00078701426
0.000153345;0.00039350713
0.00015335;-0.00078701426
0.000153355;0
0.00015336;-0.00078701426
0.000153365;0.00039350713
0.00015337;-0.00039350713
0.000153375;-0.00078701426
0.00015338;-0.00078701426
0.000153385;0
0.00015339;-0.00078701426
0.000153395;0.00039350713
0.0001534;-0.00078701426
0.000153405;-0.00039350713
0.00015341;0.00078701426
0.000153415;-0.0015740285
0.00015342;-0.00078701426
0.000153425;0.00039350713
0.00015343;-0.0015740285
0.000153435;0.00039350713
0.00015344;0.00039350713
0.000153445;-0.00039350713
0.00015345;-0.00078701426
0.000153455;-0.00039350713
0.00015346;-0.00039350713
0.000153465;-0.00039350713
0.00015347;0.00078701426
0.000153475;-0.0011805214
0.00015348;-0.0023610428
0.000153485;0.00078701426
0.00015349;0.00039350713
0.000153495;-0.0011805214
0.0001535;0
0.000153505;0
0.00015351;-0.0011805214
0.000153515;0
0.00015352;0
0.000153525;0.00039350713
0.00015353;0.00039350713
0.000153535;-0.00039350713
0.00015354;0
0.000153545;-0.00039350713
0.00015355;-0.00078701426
0.000153555;0
0.00015356;-0.00078701426
0.000153565;0.00039350713
0.00015357;-0.0011805214
0.000153575;0
0.00015358;0.00039350713
0.000153585;-0.00039350713
0.00015359;0
0.000153595;0
0.0001536;-0.0015740285
0.000153605;-0.00039350713
0.00015361;0
0.000153615;0
0.00015362;-0.00039350713
0.000153625;0.00039350713
0.00015363;0
0.000153635;-0.00039350713
0.00015364;-0.00078701426
0.000153645;0
0.00015365;-0.00078701426
0.000153655;-0.00039350713
0.00015366;-0.0011805214
0.000153665;0
0.00015367;-0.00078701426
0.000153675;0
0.00015368;0
0.000153685;-0.00078701426
0.00015369;0
0.000153695;0
0.0001537;0
0.000153705;0.00039350713
0.00015371;0.00039350713
0.000153715;0
0.00015372;0
0.000153725;-0.00039350713
0.00015373;0
0.000153735;-0.00039350713
0.00015374;0
0.000153745;-0.00078701426
0.00015375;0.0011805214
0.000153755;-0.00039350713
0.00015376;0
0.000153765;0.00039350713
0.00015377;0
0.000153775;0
0.00015378;0
0.000153785;0
0.00015379;-0.00039350713
0.000153795;0
0.0001538;-0.0011805214
0.000153805;0.00039350713
0.00015381;0.00078701426
0.000153815;-0.00078701426
0.00015382;-0.0019675356
0.000153825;-0.00078701426
0.00015383;0.0055090998
0.000153835;-0.015346778
0.00015384;0.011805214
0.000153845;0.0027545499
0.00015385;-0.0110182
0.000153855;0.0062961141
0.00015386;0.0027545499
0.000153865;-0.0062961141
0.00015387;0.0039350713
0.000153875;0.0015740285
0.00015388;-0.0062961141
0.000153885;0.0055090998
0.00015389;-0.00078701426
0.000153895;-0.0023610428
0.0001539;0.0027545499
0.000153905;-0.0023610428
0.00015391;-0.0019675356
0.000153915;0.0019675356
0.00015392;-0.0019675356
0.000153925;-0.0011805214
0.00015393;0.0023610428
0.000153935;-0.0011805214
0.00015394;-0.0015740285
0.000153945;0.00039350713
0.00015395;0.0023610428
0.000153955;-0.003148057
0.00015396;0.0011805214
0.000153965;0.0011805214
0.00015397;0
0.000153975;-0.0011805214
0.00015398;-0.0011805214
0.000153985;0
0.00015399;0.0015740285
0.000153995;-0.0023610428
0.000154;0.0019675356
0.000154005;-0.0019675356
0.00015401;0.00039350713
0.000154015;0.00039350713
0.00015402;-0.0015740285
0.000154025;0.00039350713
0.00015403;0.0011805214
0.000154035;-0.00039350713
0.00015404;0
0.000154045;0.00078701426
0.00015405;-0.00039350713
0.000154055;0.00078701426
0.00015406;-0.0011805214
0.000154065;0.0011805214
0.00015407;0.00039350713
0.000154075;-0.0019675356
0.00015408;-0.00039350713
0.000154085;0.0019675356
0.00015409;-0.0035415642
0.000154095;0.0027545499
0.0001541;-0.0023610428
0.000154105;0.00039350713
0.00015411;-0.00078701426
0.000154115;0
0.00015412;0
0.000154125;-0.00078701426
0.00015413;0.00078701426
0.000154135;0
0.00015414;-0.0011805214
0.000154145;-0.00039350713
0.00015415;0.00039350713
0.000154155;-0.0011805214
0.00015416;0.00039350713
0.000154165;-0.0011805214
0.00015417;0
0.000154175;0
0.00015418;-0.00078701426
0.000154185;0.00039350713
0.00015419;0
0.000154195;-0.00039350713
0.0001542;0.00039350713
0.000154205;0
0.00015421;0
0.000154215;0.0011805214
0.00015422;-0.0015740285
0.000154225;0.00078701426
0.00015423;-0.00078701426
0.000154235;0
0.00015424;0.00078701426
0.000154245;-0.0011805214
0.00015425;-0.00039350713
0.000154255;-0.00039350713
0.00015426;-0.0019675356
0.000154265;0.00039350713
0.00015427;-0.0011805214
0.000154275;-0.00039350713
0.00015428;0.00039350713
0.000154285;-0.00078701426
0.00015429;0.00039350713
0.000154295;0.00078701426
0.0001543;-0.0011805214
0.000154305;0.00078701426
0.00015431;0.00039350713
0.000154315;0
0.00015432;0.00039350713
0.000154325;-0.00039350713
0.00015433;0.00039350713
0.000154335;0
0.00015434;-0.00078701426
0.000154345;0
0.00015435;0.00039350713
0.000154355;-0.0011805214
0.00015436;-0.00039350713
0.000154365;-0.0011805214
0.00015437;-0.00039350713
0.000154375;-0.0011805214
0.00015438;-0.0015740285
0.000154385;0.00039350713
0.00015439;-0.00078701426
0.000154395;0
0.0001544;0.00039350713
0.000154405;-0.00039350713
0.00015441;0.00039350713
0.000154415;0
0.00015442;-0.00078701426
0.000154425;0.00078701426
0.00015443;-0.00039350713
0.000154435;-0.00039350713
0.00015444;0.00078701426
0.000154445;-0.00039350713
0.00015445;0.00039350713
0.000154455;0
0.00015446;-0.0011805214
0.000154465;0.0015740285
0.00015447;0
0.000154475;0
0.00015448;0.0019675356
0.000154485;-0.0011805214
0.00015449;0.0015740285
0.000154495;0.00078701426
0.0001545;-0.0015740285
0.000154505;-0.00039350713
0.00015451;0
0.000154515;0
0.00015452;-0.00078701426
0.000154525;-0.00039350713
0.00015453;-0.00039350713
0.000154535;-0.00039350713
0.00015454;-0.00039350713
0.000154545;0
0.00015455;-0.00078701426
0.000154555;0.00039350713
0.00015456;0.00039350713
0.000154565;-0.00039350713
0.00015457;0.00039350713
0.000154575;0.00039350713
0.00015458;-0.00039350713
0.000154585;0.00039350713
0.00015459;-0.00039350713
0.000154595;0.0011805214
0.0001546;0.00078701426
0.000154605;-0.00039350713
0.00015461;-0.00039350713
0.000154615;-0.00039350713
0.00015462;-0.0011805214
0.000154625;0.00039350713
0.00015463;-0.0011805214
0.000154635;0
0.00015464;0.00078701426
0.000154645;-0.00039350713
0.00015465;-0.0023610428
0.000154655;0.003148057
0.00015466;0.00078701426
0.000154665;-0.0059026069
0.00015467;0.0015740285
0.000154675;0.0027545499
0.00015468;-0.0027545499
0.000154685;0.0019675356
0.00015469;0.00039350713
0.000154695;-0.0023610428
0.0001547;0.0015740285
0.000154705;0.00039350713
0.00015471;-0.0019675356
0.000154715;0.00078701426
0.00015472;-0.0011805214
0.000154725;-0.00078701426
0.00015473;0.0011805214
0.000154735;-0.0011805214
0.00015474;-0.00039350713
0.000154745;-0.00078701426
0.00015475;-0.00078701426
0.000154755;0.0011805214
0.00015476;0
0.000154765;-0.0011805214
0.00015477;0
0.000154775;-0.00078701426
0.00015478;0.00078701426
0.000154785;-0.00078701426
0.00015479;-0.0015740285
0.000154795;-0.00078701426
0.0001548;0.00078701426
0.000154805;0.00039350713
0.00015481;-0.0015740285
0.000154815;-0.00078701426
0.00015482;-0.0011805214
0.000154825;-0.00039350713
0.00015483;0.00039350713
0.000154835;-0.00039350713
0.00015484;-0.00039350713
0.000154845;0.00039350713
0.00015485;-0.00039350713
0.000154855;0
0.00015486;0
0.000154865;-0.00039350713
0.00015487;-0.0011805214
0.000154875;0.00039350713
0.00015488;0.00039350713
0.000154885;0.00039350713
0.00015489;-0.00078701426
0.000154895;-0.00078701426
0.0001549;0
0.000154905;-0.00078701426
0.00015491;0
0.000154915;-0.00078701426
0.00015492;-0.00078701426
0.000154925;-0.00039350713
0.00015493;-0.00078701426
0.000154935;-0.00039350713
0.00015494;-0.0011805214
0.000154945;-0.00078701426
0.00015495;-0.0011805214
0.000154955;-0.00039350713
0.00015496;-0.00039350713
0.000154965;-0.00039350713
0.00015497;0
0.000154975;-0.00039350713
0.00015498;-0.00078701426
0.000154985;-0.00039350713
0.00015499;-0.00039350713
0.000154995;-0.00039350713
0.000155;-0.00078701426
0.000155005;0.00039350713
0.00015501;-0.00078701426
0.000155015;0
0.00015502;-0.00078701426
0.000155025;-0.00078701426
0.00015503;0
0.000155035;0
0.00015504;0.00039350713
0.000155045;0
0.00015505;-0.0011805214
0.000155055;-0.00078701426
0.00015506;-0.00078701426
0.000155065;-0.00039350713
0.00015507;-0.0011805214
0.000155075;-0.00039350713
0.00015508;-0.0011805214
0.000155085;0
0.00015509;0
0.000155095;-0.00078701426
0.0001551;-0.0011805214
0.000155105;-0.00039350713
0.00015511;0
0.000155115;0
0.00015512;-0.00078701426
0.000155125;0.00039350713
0.00015513;0
0.000155135;-0.0011805214
0.00015514;-0.00039350713
0.000155145;0.00078701426
0.00015515;-0.0019675356
0.000155155;-0.00078701426
0.00015516;-0.00039350713
0.000155165;-0.0011805214
0.00015517;-0.00078701426
0.000155175;0
0.00015518;-0.0015740285
0.000155185;-0.00078701426
0.00015519;-0.00039350713
0.000155195;-0.00078701426
0.0001552;0.00039350713
0.000155205;0
0.00015521;0
0.000155215;0.00039350713
0.00015522;0
0.000155225;0
0.00015523;0
0.000155235;0
0.00015524;-0.0015740285
0.000155245;-0.00039350713
0.00015525;-0.00039350713
0.000155255;0
0.00015526;0.00039350713
0.000155265;0
0.00015527;-0.00039350713
0.000155275;0
0.00015528;0
0.000155285;-0.00039350713
0.00015529;-0.00078701426
0.000155295;-0.00039350713
0.0001553;0
0.000155305;-0.00078701426
0.00015531;0
0.000155315;0
0.00015532;-0.00078701426
0.000155325;-0.00039350713
0.00015533;0
0.000155335;0
0.00015534;-0.00039350713
0.000155345;0.00039350713
0.00015535;-0.0015740285
0.000155355;0
0.00015536;-0.00078701426
0.000155365;-0.00039350713
0.00015537;-0.00039350713
0.000155375;-0.00078701426
0.00015538;-0.00078701426
0.000155385;0.00039350713
0.00015539;-0.0011805214
0.000155395;0
0.0001554;0
0.000155405;0
0.00015541;0
0.000155415;-0.00078701426
0.00015542;0
0.000155425;0.00078701426
0.00015543;-0.0011805214
0.000155435;0
0.00015544;-0.0011805214
0.000155445;0.00039350713
0.00015545;-0.0019675356
0.000155455;-0.00078701426
0.00015546;0.0015740285
0.000155465;-0.0015740285
0.00015547;0.0035415642
0.000155475;-0.0043285784
0.00015548;-0.0043285784
0.000155485;0.011805214
0.00015549;-0.003148057
0.000155495;-0.0086571568
0.0001555;0.011805214
0.000155505;-0.0066896212
0.00015551;-0.0019675356
0.000155515;0.0066896212
0.00015552;-0.0055090998
0.000155525;-0.0035415642
0.00015553;0.0055090998
0.000155535;-0.0047220855
0.00015554;-0.0011805214
0.000155545;0.0019675356
0.00015555;-0.0051155927
0.000155555;0.0015740285
0.00015556;-0.00078701426
0.000155565;-0.0019675356
0.00015557;0.00078701426
0.000155575;0.00039350713
0.00015558;-0.0019675356
0.000155585;0.00039350713
0.00015559;0.00039350713
0.000155595;0.003148057
0.0001556;-0.0066896212
0.000155605;0.0066896212
0.00015561;-0.0039350713
0.000155615;0.003148057
0.00015562;-0.003148057
0.000155625;-0.00039350713
0.00015563;0.0011805214
0.000155635;-0.00078701426
0.00015564;0
0.000155645;0.0015740285
0.00015565;-0.0015740285
0.000155655;-0.0011805214
0.00015566;0.00039350713
0.000155665;-0.0011805214
0.00015567;0.00078701426
0.000155675;0
0.00015568;-0.0011805214
0.000155685;0.0011805214
0.00015569;-0.00078701426
0.000155695;-0.00039350713
0.0001557;-0.00039350713
0.000155705;-0.0015740285
0.00015571;0.00039350713
0.000155715;0.00039350713
0.00015572;-0.0011805214
0.000155725;0.0011805214
0.00015573;-0.0011805214
0.000155735;-0.00078701426
0.00015574;0.00078701426
0.000155745;-0.00078701426
0.00015575;0.00039350713
0.000155755;0.00078701426
0.00015576;0
0.000155765;0.0023610428
0.00015577;-0.00039350713
0.000155775;0.0015740285
0.00015578;0
0.000155785;0.00078701426
0.00015579;0.00078701426
0.000155795;0
0.0001558;-0.0015740285
0.000155805;0.00039350713
0.00015581;0.00039350713
0.000155815;-0.00078701426
0.00015582;-0.0019675356
0.000155825;0
0.00015583;0.00039350713
0.000155835;-0.0011805214
0.00015584;0
0.000155845;0
0.00015585;0
0.000155855;0
0.00015586;0.0015740285
0.000155865;-0.0011805214
0.00015587;0.0027545499
0.000155875;-0.00078701426
0.00015588;0.00039350713
0.000155885;0.00078701426
0.00015589;-0.00039350713
0.000155895;0.0011805214
0.0001559;0
0.000155905;0
0.00015591;0.00039350713
0.000155915;0
0.00015592;-0.00078701426
0.000155925;-0.00078701426
0.00015593;-0.00078701426
0.000155935;0.00039350713
0.00015594;-0.00078701426
0.000155945;-0.0011805214
0.00015595;-0.00039350713
0.000155955;0
0.00015596;-0.00078701426
0.000155965;0
0.00015597;0.00039350713
0.000155975;-0.00039350713
0.00015598;0
0.000155985;0.00078701426
0.00015599;0.00039350713
0.000155995;-0.00039350713
0.000156;-0.00078701426
0.000156005;0.00039350713
0.00015601;-0.00039350713
0.000156015;0
0.00015602;-0.00078701426
0.000156025;0
0.00015603;0.00078701426
0.000156035;-0.00039350713
0.00015604;0.00039350713
0.000156045;0.00039350713
0.00015605;-0.00078701426
0.000156055;0.00039350713
0.00015606;-0.0011805214
0.000156065;0
0.00015607;0
0.000156075;0.00039350713
0.00015608;-0.0015740285
0.000156085;0
0.00015609;0.00039350713
0.000156095;-0.00078701426
0.0001561;-0.00078701426
0.000156105;-0.00039350713
0.00015611;0
0.000156115;0.00039350713
0.00015612;-0.00039350713
0.000156125;-0.00039350713
0.00015613;-0.00078701426
0.000156135;0.0019675356
0.00015614;0.00039350713
0.000156145;0.00078701426
0.00015615;0
0.000156155;0
0.00015616;-0.00078701426
0.000156165;-0.00039350713
0.00015617;-0.00039350713
0.000156175;-0.00039350713
0.00015618;-0.0011805214
0.000156185;-0.00078701426
0.00015619;-0.00078701426
0.000156195;0
0.0001562;-0.00078701426
0.000156205;-0.0011805214
0.00015621;-0.00078701426
0.000156215;0.00039350713
0.00015622;-0.00039350713
0.000156225;-0.00039350713
0.00015623;0
0.000156235;0.00039350713
0.00015624;-0.00039350713
0.000156245;-0.00039350713
0.00015625;-0.00078701426
0.000156255;0
0.00015626;-0.00039350713
0.000156265;-0.00039350713
0.00015627;0
0.000156275;0
0.00015628;-0.0011805214
0.000156285;0
0.00015629;-0.0015740285
0.000156295;-0.00078701426
0.0001563;0.0047220855
0.000156305;-0.0015740285
0.00015631;-0.0043285784
0.000156315;0.0035415642
0.00015632;-0.00039350713
0.000156325;-0.0019675356
0.00015633;0.0019675356
0.000156335;-0.00078701426
0.00015634;-0.0023610428
0.000156345;0.0023610428
0.00015635;-0.00078701426
0.000156355;-0.0011805214
0.00015636;0.0011805214
0.000156365;-0.00039350713
0.00015637;0
0.000156375;0.0011805214
0.00015638;-0.0011805214
0.000156385;0
0.00015639;0.00078701426
0.000156395;-0.00039350713
0.0001564;-0.00078701426
0.000156405;0.00078701426
0.00015641;-0.00039350713
0.000156415;-0.0019675356
0.00015642;0.00039350713
0.000156425;0.0011805214
0.00015643;-0.0023610428
0.000156435;0
0.00015644;0.00078701426
0.000156445;-0.0011805214
0.00015645;0
0.000156455;0.00078701426
0.00015646;-0.0015740285
0.000156465;0
0.00015647;-0.00039350713
0.000156475;-0.00078701426
0.00015648;0.00039350713
0.000156485;-0.00039350713
0.00015649;-0.0011805214
0.000156495;0.00078701426
0.0001565;-0.00078701426
0.000156505;0
0.00015651;0
0.000156515;-0.00039350713
0.00015652;-0.00078701426
0.000156525;0
0.00015653;-0.00078701426
0.000156535;-0.00039350713
0.00015654;-0.0011805214
0.000156545;-0.00039350713
0.00015655;-0.0011805214
0.000156555;0.0015740285
0.00015656;-0.00039350713
0.000156565;-0.00078701426
0.00015657;0.00078701426
0.000156575;0.00039350713
0.00015658;0
0.000156585;0.00039350713
0.00015659;0.00078701426
0.000156595;-0.00078701426
0.0001566;0
0.000156605;0
0.00015661;-0.00039350713
0.000156615;-0.00039350713
0.00015662;-0.00078701426
0.000156625;-0.0019675356
